timestamp,open,high,low,close,volume,currency
2024-04-11 13:47:00+00:00,1.256,1.25604,1.25582,1.25602,174,GBP_USD
2024-04-11 13:48:00+00:00,1.25602,1.25604,1.25578,1.25582,198,GBP_USD
2024-04-11 13:49:00+00:00,1.25582,1.25592,1.25574,1.25586,181,GBP_USD
2024-04-11 13:50:00+00:00,1.25586,1.25592,1.2557,1.25576,169,GBP_USD
2024-04-11 13:51:00+00:00,1.25575,1.25594,1.25574,1.25581,166,GBP_USD
2024-04-11 13:52:00+00:00,1.25578,1.25609,1.25578,1.25601,117,GBP_USD
2024-04-11 13:53:00+00:00,1.25596,1.2561,1.25579,1.25581,121,GBP_USD
2024-04-11 13:54:00+00:00,1.2558,1.25584,1.25565,1.2557,137,GBP_USD
2024-04-11 13:55:00+00:00,1.25568,1.25582,1.25548,1.2555,173,GBP_USD
2024-04-11 13:56:00+00:00,1.2555,1.2556,1.25507,1.25509,141,GBP_USD
2024-04-11 13:57:00+00:00,1.2551,1.25524,1.2551,1.2551,160,GBP_USD
2024-04-11 13:58:00+00:00,1.25511,1.25511,1.25492,1.25501,158,GBP_USD
2024-04-11 13:59:00+00:00,1.25504,1.25508,1.25498,1.25502,160,GBP_USD
2024-04-11 14:00:00+00:00,1.25498,1.255,1.25428,1.25432,262,GBP_USD
2024-04-11 14:01:00+00:00,1.2543,1.25456,1.25421,1.25432,162,GBP_USD
2024-04-11 14:02:00+00:00,1.25433,1.2545,1.25428,1.25442,242,GBP_USD
2024-04-11 14:03:00+00:00,1.25442,1.25454,1.25432,1.25433,238,GBP_USD
2024-04-11 14:04:00+00:00,1.25432,1.25433,1.25412,1.25424,188,GBP_USD
2024-04-11 14:05:00+00:00,1.25426,1.2545,1.25403,1.25406,250,GBP_USD
2024-04-11 14:06:00+00:00,1.25408,1.25416,1.25402,1.25405,165,GBP_USD
2024-04-11 14:07:00+00:00,1.25404,1.2541,1.25378,1.25382,189,GBP_USD
2024-04-11 14:08:00+00:00,1.25383,1.25404,1.25376,1.25402,144,GBP_USD
2024-04-11 14:09:00+00:00,1.254,1.25423,1.25392,1.25421,173,GBP_USD
2024-04-11 14:10:00+00:00,1.25422,1.25471,1.25422,1.2546,207,GBP_USD
2024-04-11 14:11:00+00:00,1.25459,1.2546,1.25436,1.25448,135,GBP_USD
2024-04-11 14:12:00+00:00,1.2545,1.2546,1.25432,1.25432,140,GBP_USD
2024-04-11 14:13:00+00:00,1.25432,1.25434,1.25406,1.25411,183,GBP_USD
2024-04-11 14:14:00+00:00,1.25412,1.25439,1.2541,1.25414,165,GBP_USD
2024-04-11 14:15:00+00:00,1.25416,1.25418,1.25371,1.25371,207,GBP_USD
2024-04-11 14:16:00+00:00,1.25372,1.25382,1.25342,1.25378,193,GBP_USD
2024-04-11 14:17:00+00:00,1.25376,1.25385,1.25366,1.25367,185,GBP_USD
2024-04-11 14:18:00+00:00,1.25363,1.25384,1.25356,1.25371,174,GBP_USD
2024-04-11 14:19:00+00:00,1.25372,1.25382,1.25356,1.25356,165,GBP_USD
2024-04-11 14:20:00+00:00,1.25353,1.25365,1.2533,1.25341,186,GBP_USD
2024-04-11 14:21:00+00:00,1.2534,1.2537,1.25334,1.25337,177,GBP_USD
2024-04-11 14:22:00+00:00,1.25338,1.25357,1.25331,1.25332,196,GBP_USD
2024-04-11 14:23:00+00:00,1.25332,1.25344,1.25318,1.2532,170,GBP_USD
2024-04-11 14:24:00+00:00,1.2532,1.25347,1.2532,1.25347,120,GBP_USD
2024-04-11 14:25:00+00:00,1.25344,1.25346,1.25316,1.25324,177,GBP_USD
2024-04-11 14:26:00+00:00,1.25318,1.25318,1.25284,1.25284,118,GBP_USD
2024-04-11 14:27:00+00:00,1.25282,1.25284,1.25262,1.25272,131,GBP_USD
2024-04-11 14:28:00+00:00,1.25272,1.25282,1.2526,1.25275,173,GBP_USD
2024-04-11 14:29:00+00:00,1.25278,1.25292,1.25268,1.2527,88,GBP_USD
2024-04-11 14:30:00+00:00,1.2527,1.25282,1.25252,1.2526,188,GBP_USD
2024-04-11 14:31:00+00:00,1.25261,1.25271,1.25244,1.25252,184,GBP_USD
2024-04-11 14:32:00+00:00,1.25252,1.25252,1.25224,1.25224,170,GBP_USD
2024-04-11 14:33:00+00:00,1.25224,1.25256,1.25224,1.25256,150,GBP_USD
2024-04-11 14:34:00+00:00,1.25257,1.25266,1.25248,1.25252,102,GBP_USD
2024-04-11 14:35:00+00:00,1.25249,1.25264,1.25236,1.25236,118,GBP_USD
2024-04-11 14:36:00+00:00,1.25236,1.25244,1.25231,1.25244,157,GBP_USD
2024-04-11 14:37:00+00:00,1.25248,1.25253,1.25232,1.25233,125,GBP_USD
2024-04-11 14:38:00+00:00,1.25234,1.25242,1.25216,1.25232,167,GBP_USD
2024-04-11 14:39:00+00:00,1.2523,1.2523,1.25172,1.25214,167,GBP_USD
2024-04-11 14:40:00+00:00,1.25218,1.25223,1.25196,1.252,156,GBP_USD
2024-04-11 14:41:00+00:00,1.25199,1.25221,1.25198,1.25204,60,GBP_USD
2024-04-11 14:42:00+00:00,1.25205,1.25205,1.25164,1.25169,154,GBP_USD
2024-04-11 14:43:00+00:00,1.25168,1.25172,1.25158,1.25171,153,GBP_USD
2024-04-11 14:44:00+00:00,1.2517,1.25192,1.2517,1.25192,103,GBP_USD
2024-04-11 14:45:00+00:00,1.25194,1.25202,1.25194,1.252,115,GBP_USD
2024-04-11 14:46:00+00:00,1.25201,1.25206,1.25174,1.2519,152,GBP_USD
2024-04-11 14:47:00+00:00,1.25189,1.25192,1.25154,1.2516,101,GBP_USD
2024-04-11 14:48:00+00:00,1.25159,1.25163,1.2514,1.25153,106,GBP_USD
2024-04-11 14:49:00+00:00,1.25154,1.2516,1.25132,1.25152,82,GBP_USD
2024-04-11 14:50:00+00:00,1.25153,1.25156,1.25133,1.25152,116,GBP_USD
2024-04-11 14:51:00+00:00,1.25158,1.252,1.25156,1.25158,173,GBP_USD
2024-04-11 14:52:00+00:00,1.2516,1.25162,1.25138,1.25144,141,GBP_USD
2024-04-11 14:53:00+00:00,1.25141,1.25142,1.25132,1.2514,95,GBP_USD
2024-04-11 14:54:00+00:00,1.2514,1.25158,1.25139,1.25144,154,GBP_USD
2024-04-11 14:55:00+00:00,1.25146,1.25178,1.25142,1.25172,161,GBP_USD
2024-04-11 14:56:00+00:00,1.2517,1.25171,1.25146,1.25159,144,GBP_USD
2024-04-11 14:57:00+00:00,1.2516,1.25176,1.2516,1.25174,119,GBP_USD
2024-04-11 14:58:00+00:00,1.25176,1.25198,1.25174,1.25196,161,GBP_USD
2024-04-11 14:59:00+00:00,1.25196,1.25208,1.2519,1.25193,152,GBP_USD
2024-04-11 15:00:00+00:00,1.25193,1.25204,1.25186,1.25198,158,GBP_USD
2024-04-11 15:01:00+00:00,1.252,1.252,1.25189,1.25191,119,GBP_USD
2024-04-11 15:02:00+00:00,1.25192,1.25206,1.25189,1.25196,164,GBP_USD
2024-04-11 15:03:00+00:00,1.25195,1.25237,1.25195,1.25236,113,GBP_USD
2024-04-11 15:04:00+00:00,1.25233,1.25246,1.25217,1.25244,141,GBP_USD
2024-04-11 15:05:00+00:00,1.25244,1.25256,1.25238,1.25242,118,GBP_USD
2024-04-11 15:06:00+00:00,1.25245,1.25254,1.25238,1.25238,106,GBP_USD
2024-04-11 15:07:00+00:00,1.25235,1.2524,1.25214,1.25224,98,GBP_USD
2024-04-11 15:08:00+00:00,1.25225,1.25228,1.25183,1.25184,122,GBP_USD
2024-04-11 15:09:00+00:00,1.25186,1.25193,1.25168,1.25175,116,GBP_USD
2024-04-11 15:10:00+00:00,1.25176,1.25194,1.25174,1.25184,159,GBP_USD
2024-04-11 15:11:00+00:00,1.25184,1.25202,1.25182,1.25186,101,GBP_USD
2024-04-11 15:12:00+00:00,1.25183,1.25196,1.25172,1.25175,124,GBP_USD
2024-04-11 15:13:00+00:00,1.25176,1.2519,1.25166,1.25188,161,GBP_USD
2024-04-11 15:14:00+00:00,1.25184,1.25194,1.25176,1.25185,129,GBP_USD
2024-04-11 15:15:00+00:00,1.25184,1.25223,1.25184,1.25222,123,GBP_USD
2024-04-11 15:16:00+00:00,1.25224,1.25246,1.2522,1.25238,134,GBP_USD
2024-04-11 15:17:00+00:00,1.25242,1.25256,1.25236,1.25245,112,GBP_USD
2024-04-11 15:18:00+00:00,1.25246,1.25248,1.25229,1.25236,90,GBP_USD
2024-04-11 15:19:00+00:00,1.25235,1.25237,1.25214,1.25222,89,GBP_USD
2024-04-11 15:20:00+00:00,1.25222,1.2523,1.25216,1.25221,63,GBP_USD
2024-04-11 15:21:00+00:00,1.25222,1.25236,1.25222,1.25226,67,GBP_USD
2024-04-11 15:22:00+00:00,1.25226,1.25245,1.25225,1.25238,73,GBP_USD
2024-04-11 15:23:00+00:00,1.2524,1.25243,1.25226,1.25236,97,GBP_USD
2024-04-11 15:24:00+00:00,1.25236,1.25238,1.2521,1.2521,148,GBP_USD
2024-04-11 15:25:00+00:00,1.25208,1.2521,1.25164,1.25164,160,GBP_USD
2024-04-11 15:26:00+00:00,1.25162,1.25175,1.25154,1.2516,105,GBP_USD
2024-04-11 15:27:00+00:00,1.25162,1.25168,1.25158,1.25162,103,GBP_USD
2024-04-11 15:28:00+00:00,1.25161,1.25162,1.25138,1.25138,106,GBP_USD
2024-04-11 15:29:00+00:00,1.25142,1.25146,1.25132,1.25134,51,GBP_USD
2024-04-11 15:30:00+00:00,1.25138,1.25138,1.2511,1.25114,94,GBP_USD
2024-04-11 15:31:00+00:00,1.25113,1.25131,1.25109,1.25131,67,GBP_USD
2024-04-11 15:32:00+00:00,1.25132,1.25134,1.25114,1.25122,117,GBP_USD
2024-04-11 15:33:00+00:00,1.25121,1.25128,1.25114,1.25114,73,GBP_USD
2024-04-11 15:34:00+00:00,1.25116,1.25128,1.25116,1.25124,58,GBP_USD
2024-04-11 15:35:00+00:00,1.25123,1.25154,1.25122,1.25154,92,GBP_USD
2024-04-11 15:36:00+00:00,1.25154,1.25163,1.25154,1.25162,133,GBP_USD
2024-04-11 15:37:00+00:00,1.25163,1.25195,1.25162,1.25186,104,GBP_USD
2024-04-11 15:38:00+00:00,1.25184,1.25223,1.25184,1.25222,129,GBP_USD
2024-04-11 15:39:00+00:00,1.25224,1.25242,1.2522,1.25239,90,GBP_USD
2024-04-11 15:40:00+00:00,1.25238,1.25265,1.25238,1.25265,96,GBP_USD
2024-04-11 15:41:00+00:00,1.25264,1.25296,1.25264,1.2529,68,GBP_USD
2024-04-11 15:42:00+00:00,1.25292,1.25292,1.25265,1.25286,112,GBP_USD
2024-04-11 15:43:00+00:00,1.25286,1.25287,1.25264,1.25278,136,GBP_USD
2024-04-11 15:44:00+00:00,1.25278,1.25286,1.25247,1.25256,209,GBP_USD
2024-04-11 15:45:00+00:00,1.25255,1.25276,1.25254,1.25274,134,GBP_USD
2024-04-11 15:46:00+00:00,1.25274,1.25286,1.25273,1.25276,103,GBP_USD
2024-04-11 15:47:00+00:00,1.25277,1.25296,1.25276,1.25296,103,GBP_USD
2024-04-11 15:48:00+00:00,1.25298,1.25304,1.25276,1.25285,131,GBP_USD
2024-04-11 15:49:00+00:00,1.25286,1.25286,1.25256,1.25258,90,GBP_USD
2024-04-11 15:50:00+00:00,1.25259,1.25292,1.25259,1.2529,104,GBP_USD
2024-04-11 15:51:00+00:00,1.2529,1.2532,1.25288,1.25294,78,GBP_USD
2024-04-11 15:52:00+00:00,1.25294,1.25304,1.25292,1.25296,76,GBP_USD
2024-04-11 15:53:00+00:00,1.25292,1.25298,1.25282,1.25294,89,GBP_USD
2024-04-11 15:54:00+00:00,1.25296,1.25306,1.25292,1.25306,96,GBP_USD
2024-04-11 15:55:00+00:00,1.25306,1.25316,1.25292,1.25294,119,GBP_USD
2024-04-11 15:56:00+00:00,1.25295,1.25332,1.25295,1.25315,130,GBP_USD
2024-04-11 15:57:00+00:00,1.25316,1.25334,1.25314,1.25332,161,GBP_USD
2024-04-11 15:58:00+00:00,1.25332,1.25335,1.25321,1.25324,145,GBP_USD
2024-04-11 15:59:00+00:00,1.25325,1.2535,1.25325,1.25344,153,GBP_USD
2024-04-11 16:00:00+00:00,1.25346,1.25364,1.2533,1.25343,276,GBP_USD
2024-04-11 16:01:00+00:00,1.25342,1.25356,1.25342,1.25345,159,GBP_USD
2024-04-11 16:02:00+00:00,1.25344,1.25368,1.25344,1.25356,171,GBP_USD
2024-04-11 16:03:00+00:00,1.2536,1.25362,1.25324,1.25324,121,GBP_USD
2024-04-11 16:04:00+00:00,1.25326,1.25326,1.25304,1.25306,144,GBP_USD
2024-04-11 16:05:00+00:00,1.25306,1.25306,1.25294,1.25304,113,GBP_USD
2024-04-11 16:06:00+00:00,1.25304,1.25322,1.25304,1.25314,121,GBP_USD
2024-04-11 16:07:00+00:00,1.25317,1.25326,1.25308,1.25317,87,GBP_USD
2024-04-11 16:08:00+00:00,1.25316,1.25324,1.25303,1.25316,107,GBP_USD
2024-04-11 16:09:00+00:00,1.25316,1.25334,1.25313,1.25324,131,GBP_USD
2024-04-11 16:10:00+00:00,1.25324,1.25333,1.25322,1.25326,49,GBP_USD
2024-04-11 16:11:00+00:00,1.25322,1.2533,1.25315,1.25326,90,GBP_USD
2024-04-11 16:12:00+00:00,1.25326,1.25332,1.25314,1.25326,104,GBP_USD
2024-04-11 16:13:00+00:00,1.25325,1.25336,1.2532,1.25326,45,GBP_USD
2024-04-11 16:14:00+00:00,1.25326,1.25346,1.25326,1.25335,37,GBP_USD
2024-04-11 16:14:00+00:00,1.25326,1.25346,1.25326,1.25335,37,GBP_USD
2024-04-11 16:15:00+00:00,1.25334,1.25334,1.25308,1.25308,72,GBP_USD
2024-04-11 16:16:00+00:00,1.25304,1.25314,1.25294,1.25294,72,GBP_USD
2024-04-11 16:17:00+00:00,1.25294,1.25317,1.25294,1.25316,77,GBP_USD
2024-04-11 16:18:00+00:00,1.25314,1.25316,1.25304,1.2531,76,GBP_USD
2024-04-11 16:19:00+00:00,1.25312,1.25346,1.25312,1.25336,75,GBP_USD
2024-04-11 16:20:00+00:00,1.25342,1.25342,1.25326,1.25335,59,GBP_USD
2024-04-11 16:21:00+00:00,1.25334,1.25358,1.25334,1.25354,99,GBP_USD
2024-04-11 16:22:00+00:00,1.25354,1.25374,1.25354,1.25368,70,GBP_USD
2024-04-11 16:23:00+00:00,1.25368,1.25374,1.25364,1.25374,39,GBP_USD
2024-04-11 16:24:00+00:00,1.25374,1.25376,1.25366,1.25366,30,GBP_USD
2024-04-11 16:25:00+00:00,1.25368,1.25378,1.25364,1.25376,51,GBP_USD
2024-04-11 16:26:00+00:00,1.25374,1.25374,1.25354,1.25366,57,GBP_USD
2024-04-11 16:27:00+00:00,1.25367,1.25368,1.25344,1.25354,74,GBP_USD
2024-04-11 16:28:00+00:00,1.25354,1.25358,1.2535,1.25356,50,GBP_USD
2024-04-11 16:29:00+00:00,1.25354,1.25359,1.2535,1.25352,47,GBP_USD
2024-04-11 16:30:00+00:00,1.2535,1.2535,1.25332,1.25337,54,GBP_USD
2024-04-11 16:31:00+00:00,1.25338,1.25338,1.25327,1.2533,15,GBP_USD
2024-04-11 16:32:00+00:00,1.25332,1.25349,1.25332,1.25344,51,GBP_USD
2024-04-11 16:33:00+00:00,1.25343,1.25352,1.25342,1.25351,66,GBP_USD
2024-04-11 16:34:00+00:00,1.25352,1.25365,1.25346,1.25365,67,GBP_USD
2024-04-11 16:35:00+00:00,1.25366,1.25366,1.25352,1.25356,46,GBP_USD
2024-04-11 16:36:00+00:00,1.25356,1.25365,1.25346,1.25352,81,GBP_USD
2024-04-11 16:37:00+00:00,1.2535,1.2535,1.25325,1.25325,77,GBP_USD
2024-04-11 16:38:00+00:00,1.25324,1.25335,1.25323,1.2533,63,GBP_USD
2024-04-11 16:39:00+00:00,1.25331,1.25334,1.2532,1.25334,58,GBP_USD
2024-04-11 16:40:00+00:00,1.25335,1.25344,1.2533,1.25334,114,GBP_USD
2024-04-11 16:41:00+00:00,1.25334,1.25335,1.25328,1.25334,79,GBP_USD
2024-04-11 16:42:00+00:00,1.25334,1.25352,1.25332,1.25352,119,GBP_USD
2024-04-11 16:43:00+00:00,1.25353,1.25369,1.2535,1.25352,69,GBP_USD
2024-04-11 16:44:00+00:00,1.25352,1.25354,1.25343,1.25353,136,GBP_USD
2024-04-11 16:45:00+00:00,1.25352,1.25362,1.25344,1.25355,84,GBP_USD
2024-04-11 16:46:00+00:00,1.25356,1.25362,1.2535,1.25362,58,GBP_USD
2024-04-11 16:47:00+00:00,1.25365,1.25372,1.25362,1.25371,59,GBP_USD
2024-04-11 16:48:00+00:00,1.25369,1.25396,1.25368,1.25386,100,GBP_USD
2024-04-11 16:49:00+00:00,1.25388,1.25398,1.25384,1.25398,125,GBP_USD
2024-04-11 16:50:00+00:00,1.25396,1.25399,1.25392,1.25392,37,GBP_USD
2024-04-11 16:51:00+00:00,1.25392,1.25396,1.25391,1.25396,37,GBP_USD
2024-04-11 16:52:00+00:00,1.25398,1.25419,1.25398,1.25402,69,GBP_USD
2024-04-11 16:53:00+00:00,1.25404,1.25412,1.25398,1.25406,49,GBP_USD
2024-04-11 16:54:00+00:00,1.25404,1.25405,1.25384,1.25384,65,GBP_USD
2024-04-11 16:55:00+00:00,1.25382,1.25385,1.2537,1.25373,93,GBP_USD
2024-04-11 16:56:00+00:00,1.25371,1.25384,1.2537,1.25382,66,GBP_USD
2024-04-11 16:57:00+00:00,1.25382,1.25382,1.25356,1.25364,84,GBP_USD
2024-04-11 16:58:00+00:00,1.25366,1.2538,1.25358,1.2538,83,GBP_USD
2024-04-11 16:59:00+00:00,1.25381,1.25385,1.25364,1.2537,107,GBP_USD
2024-04-11 17:00:00+00:00,1.2537,1.25375,1.25354,1.25357,65,GBP_USD
2024-04-11 17:01:00+00:00,1.25358,1.25414,1.25332,1.25409,259,GBP_USD
2024-04-11 17:02:00+00:00,1.2541,1.25414,1.25367,1.25392,249,GBP_USD
2024-04-11 17:03:00+00:00,1.25392,1.25416,1.25376,1.2541,212,GBP_USD
2024-04-11 17:04:00+00:00,1.25414,1.25428,1.25392,1.25412,210,GBP_USD
2024-04-11 17:05:00+00:00,1.25412,1.2543,1.25402,1.25416,184,GBP_USD
2024-04-11 17:06:00+00:00,1.25414,1.25424,1.25408,1.25418,130,GBP_USD
2024-04-11 17:07:00+00:00,1.2542,1.25432,1.2541,1.25424,138,GBP_USD
2024-04-11 17:08:00+00:00,1.25423,1.25453,1.25423,1.25447,132,GBP_USD
2024-04-11 17:09:00+00:00,1.25446,1.25457,1.25439,1.25446,163,GBP_USD
2024-04-11 17:10:00+00:00,1.25444,1.25474,1.2544,1.25472,85,GBP_USD
2024-04-11 17:11:00+00:00,1.25474,1.25474,1.25457,1.25467,106,GBP_USD
2024-04-11 17:12:00+00:00,1.25468,1.25468,1.25458,1.25464,89,GBP_USD
2024-04-11 17:13:00+00:00,1.25465,1.25475,1.25456,1.25472,94,GBP_USD
2024-04-11 17:14:00+00:00,1.25473,1.2548,1.25469,1.25474,61,GBP_USD
2024-04-11 17:15:00+00:00,1.25473,1.25476,1.25454,1.2546,79,GBP_USD
2024-04-11 17:16:00+00:00,1.2546,1.25462,1.2544,1.25448,90,GBP_USD
2024-04-11 17:17:00+00:00,1.25451,1.25453,1.25434,1.25442,98,GBP_USD
2024-04-11 17:18:00+00:00,1.25442,1.25456,1.2544,1.25444,101,GBP_USD
2024-04-11 17:19:00+00:00,1.25444,1.2547,1.25444,1.25466,81,GBP_USD
2024-04-11 17:20:00+00:00,1.25464,1.25476,1.2546,1.25476,83,GBP_USD
2024-04-11 17:21:00+00:00,1.25476,1.25476,1.25464,1.25466,67,GBP_USD
2024-04-11 17:22:00+00:00,1.25467,1.25467,1.25446,1.25452,128,GBP_USD
2024-04-11 17:23:00+00:00,1.25452,1.25452,1.25436,1.25445,92,GBP_USD
2024-04-11 17:24:00+00:00,1.25446,1.25454,1.25442,1.25444,70,GBP_USD
2024-04-11 17:25:00+00:00,1.25444,1.25455,1.25444,1.25452,116,GBP_USD
2024-04-11 17:26:00+00:00,1.25453,1.25464,1.25444,1.25462,139,GBP_USD
2024-04-11 17:27:00+00:00,1.2546,1.25472,1.25455,1.2547,120,GBP_USD
2024-04-11 17:28:00+00:00,1.25469,1.25476,1.25466,1.25469,129,GBP_USD
2024-04-11 17:29:00+00:00,1.25466,1.25472,1.25462,1.25466,49,GBP_USD
2024-04-11 17:30:00+00:00,1.25467,1.25468,1.25454,1.25458,146,GBP_USD
2024-04-11 17:31:00+00:00,1.25458,1.25474,1.25457,1.25464,99,GBP_USD
2024-04-11 17:32:00+00:00,1.25463,1.2547,1.25461,1.25466,107,GBP_USD
2024-04-11 17:33:00+00:00,1.25466,1.25474,1.25462,1.25473,69,GBP_USD
2024-04-11 17:34:00+00:00,1.25472,1.25476,1.25464,1.25471,107,GBP_USD
2024-04-11 17:35:00+00:00,1.2547,1.25479,1.2547,1.25474,64,GBP_USD
2024-04-11 17:36:00+00:00,1.25474,1.25494,1.25473,1.25493,65,GBP_USD
2024-04-11 17:37:00+00:00,1.25496,1.25496,1.25486,1.25494,60,GBP_USD
2024-04-11 17:38:00+00:00,1.25494,1.25496,1.2549,1.25496,32,GBP_USD
2024-04-11 17:39:00+00:00,1.25495,1.25504,1.25494,1.25496,50,GBP_USD
2024-04-11 17:40:00+00:00,1.25496,1.25504,1.25492,1.25504,52,GBP_USD
2024-04-11 17:41:00+00:00,1.25504,1.25504,1.25492,1.25498,43,GBP_USD
2024-04-11 17:42:00+00:00,1.25496,1.25506,1.25496,1.25504,29,GBP_USD
2024-04-11 17:43:00+00:00,1.2551,1.2552,1.2551,1.2552,35,GBP_USD
2024-04-11 17:44:00+00:00,1.25518,1.25518,1.25512,1.25512,65,GBP_USD
2024-04-11 17:45:00+00:00,1.2551,1.25513,1.255,1.25512,46,GBP_USD
2024-04-11 17:46:00+00:00,1.25512,1.25512,1.25495,1.25498,52,GBP_USD
2024-04-11 17:47:00+00:00,1.25496,1.25506,1.25494,1.25504,58,GBP_USD
2024-04-11 17:48:00+00:00,1.25504,1.25522,1.25504,1.25522,92,GBP_USD
2024-04-11 17:49:00+00:00,1.25522,1.25528,1.25522,1.25524,44,GBP_USD
2024-04-11 17:50:00+00:00,1.25523,1.25525,1.25514,1.25518,59,GBP_USD
2024-04-11 17:51:00+00:00,1.25518,1.25535,1.25518,1.25535,77,GBP_USD
2024-04-11 17:52:00+00:00,1.25534,1.25545,1.25534,1.25542,55,GBP_USD
2024-04-11 17:53:00+00:00,1.25541,1.25549,1.25536,1.25548,70,GBP_USD
2024-04-11 17:54:00+00:00,1.25548,1.2555,1.25536,1.25548,58,GBP_USD
2024-04-11 17:55:00+00:00,1.25548,1.25548,1.25544,1.25546,42,GBP_USD
2024-04-11 17:56:00+00:00,1.25544,1.25558,1.25544,1.25547,77,GBP_USD
2024-04-11 17:57:00+00:00,1.25548,1.25548,1.2553,1.25542,107,GBP_USD
2024-04-11 17:58:00+00:00,1.2554,1.25546,1.25535,1.25542,72,GBP_USD
2024-04-11 17:59:00+00:00,1.25542,1.25544,1.25535,1.25538,85,GBP_USD
2024-04-11 18:00:00+00:00,1.2554,1.2554,1.25515,1.25522,92,GBP_USD
2024-04-11 18:01:00+00:00,1.25524,1.2555,1.25524,1.25547,88,GBP_USD
2024-04-11 18:02:00+00:00,1.25548,1.25576,1.25544,1.25572,76,GBP_USD
2024-04-11 18:03:00+00:00,1.25572,1.25577,1.25569,1.2557,65,GBP_USD
2024-04-11 18:04:00+00:00,1.2557,1.25572,1.25559,1.25564,91,GBP_USD
2024-04-11 18:05:00+00:00,1.25565,1.25579,1.25562,1.25576,51,GBP_USD
2024-04-11 18:06:00+00:00,1.25578,1.25598,1.25578,1.25592,87,GBP_USD
2024-04-11 18:07:00+00:00,1.25592,1.2564,1.2559,1.2563,139,GBP_USD
2024-04-11 18:08:00+00:00,1.25631,1.2564,1.2562,1.25632,175,GBP_USD
2024-04-11 18:09:00+00:00,1.2563,1.25639,1.25618,1.25622,122,GBP_USD
2024-04-11 18:10:00+00:00,1.25626,1.25631,1.25614,1.2562,134,GBP_USD
2024-04-11 18:11:00+00:00,1.2562,1.2562,1.25594,1.25602,151,GBP_USD
2024-04-11 18:12:00+00:00,1.256,1.25606,1.25599,1.25603,82,GBP_USD
2024-04-11 18:13:00+00:00,1.25602,1.25611,1.25594,1.25603,85,GBP_USD
2024-04-11 18:14:00+00:00,1.25602,1.2561,1.256,1.25602,65,GBP_USD
2024-04-11 18:15:00+00:00,1.25601,1.25626,1.25601,1.25624,66,GBP_USD
2024-04-11 18:16:00+00:00,1.25628,1.25632,1.25619,1.2562,54,GBP_USD
2024-04-11 18:17:00+00:00,1.25619,1.25628,1.25608,1.2561,33,GBP_USD
2024-04-11 18:18:00+00:00,1.2561,1.2561,1.25588,1.25594,63,GBP_USD
2024-04-11 18:19:00+00:00,1.25594,1.256,1.2559,1.25594,76,GBP_USD
2024-04-11 18:20:00+00:00,1.25595,1.25606,1.25592,1.25602,91,GBP_USD
2024-04-11 18:21:00+00:00,1.25602,1.25606,1.25598,1.25601,40,GBP_USD
2024-04-11 18:22:00+00:00,1.256,1.25604,1.25594,1.25595,29,GBP_USD
2024-04-11 18:23:00+00:00,1.25586,1.25591,1.25582,1.2559,28,GBP_USD
2024-04-11 18:24:00+00:00,1.25592,1.25606,1.25592,1.256,33,GBP_USD
2024-04-11 18:25:00+00:00,1.25599,1.2562,1.25598,1.2562,23,GBP_USD
2024-04-11 18:26:00+00:00,1.2562,1.25626,1.2562,1.25624,61,GBP_USD
2024-04-11 18:27:00+00:00,1.25623,1.25632,1.2562,1.25622,47,GBP_USD
2024-04-11 18:28:00+00:00,1.25619,1.25626,1.25616,1.25624,70,GBP_USD
2024-04-11 18:29:00+00:00,1.2562,1.2562,1.25612,1.25613,68,GBP_USD
2024-04-11 18:30:00+00:00,1.25614,1.25622,1.25614,1.25619,56,GBP_USD
2024-04-11 18:31:00+00:00,1.25618,1.2562,1.2561,1.25613,78,GBP_USD
2024-04-11 18:32:00+00:00,1.25612,1.25618,1.2561,1.25614,60,GBP_USD
2024-04-11 18:33:00+00:00,1.25612,1.25613,1.25606,1.25612,65,GBP_USD
2024-04-11 18:34:00+00:00,1.25609,1.25614,1.256,1.256,56,GBP_USD
2024-04-11 18:35:00+00:00,1.25602,1.25622,1.25601,1.2562,67,GBP_USD
2024-04-11 18:36:00+00:00,1.2562,1.25622,1.25614,1.25616,56,GBP_USD
2024-04-11 18:37:00+00:00,1.25616,1.2562,1.25609,1.25618,65,GBP_USD
2024-04-11 18:38:00+00:00,1.25618,1.25621,1.25612,1.25612,75,GBP_USD
2024-04-11 18:39:00+00:00,1.25614,1.2562,1.25604,1.2561,67,GBP_USD
2024-04-11 18:40:00+00:00,1.2561,1.25619,1.25609,1.25612,45,GBP_USD
2024-04-11 18:41:00+00:00,1.25616,1.25619,1.25612,1.25617,28,GBP_USD
2024-04-11 18:42:00+00:00,1.25618,1.25624,1.25618,1.25618,25,GBP_USD
2024-04-11 18:43:00+00:00,1.2562,1.25621,1.25618,1.2562,25,GBP_USD
2024-04-11 18:44:00+00:00,1.25621,1.25621,1.25614,1.25614,38,GBP_USD
2024-04-11 18:45:00+00:00,1.25614,1.25614,1.25602,1.25604,38,GBP_USD
2024-04-11 18:46:00+00:00,1.25606,1.25606,1.25597,1.25598,91,GBP_USD
2024-04-11 18:47:00+00:00,1.25598,1.25598,1.25585,1.2559,75,GBP_USD
2024-04-11 18:48:00+00:00,1.25589,1.2559,1.25578,1.2558,45,GBP_USD
2024-04-11 18:49:00+00:00,1.2558,1.2558,1.25576,1.2558,48,GBP_USD
