Date,META_Open,META_Close,META_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,AMZN_Open,AMZN_Close,AMZN_Volume,NFLX_Open,NFLX_Close,NFLX_Volume,GOOGL_Open,GOOGL_Close,GOOGL_Volume,META_SO_K,META_SO_D,META_SO_B/S_Decision,AAPL_SO_K,AAPL_SO_D,AAPL_SO_B/S_Decision,AMZN_SO_K,AMZN_SO_D,AMZN_SO_B/S_Decision,NFLX_SO_K,NFLX_SO_D,NFLX_SO_B/S_Decision,GOOGL_SO_K,GOOGL_SO_D,GOOGL_SO_B/S_Decision,META_MACD,META_signal_MACD,META_signal_MACD_diff,META_MACD_B/S_Decision,AAPL_MACD,AAPL_signal_MACD,AAPL_signal_MACD_diff,AAPL_MACD_B/S_Decision,AMZN_MACD,AMZN_signal_MACD,AMZN_signal_MACD_diff,AMZN_MACD_B/S_Decision,NFLX_MACD,NFLX_signal_MACD,NFLX_signal_MACD_diff,NFLX_MACD_B/S_Decision,GOOGL_MACD,GOOGL_signal_MACD,GOOGL_signal_MACD_diff,GOOGL_MACD_B/S_Decision,META_Final_BorS_Decision,AAPL_Final_BorS_Decision,AMZN_Final_BorS_Decision,NFLX_Final_BorS_Decision,GOOGL_Final_BorS_Decision,Cash Balance,META_owned_shares,AAPL_owned_shares,AMZN_owned_shares,NFLX_owned_shares,GOOGL_owned_shares
2017-03-06 00:00:00-05:00,136.7349320552822,137.27435302734375,12748200,32.5252046427911,32.51820373535156,87000000,42.26150131225586,42.330501556396484,52208000,141.0,141.94000244140625,7116100,42.34299850463867,42.36349868774414,20958000,100.0,92.37850707011005,Sell,90.56626726910417,93.19725113756863,Sell,50.972796700139654,64.09040360349174,NA,59.322083212103585,19.774027737367867,Buy,51.20919767702112,60.075648273927186,NA,2.1377085109936047,2.201155505134644,-0.06344699414103916,NA,0.9315516911330946,0.9667868769713873,-0.03523518583829277,NA,0.47234681354731833,0.5364525819940166,-0.06410576844669824,NA,1.030336812484336,1.7700378303481399,-0.7397010178638039,NA,0.2983223861461468,0.3106804117686169,-0.01235802562247007,Sell,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-07 00:00:00-05:00,136.88476188317253,137.15447998046875,13527100,32.45285420227135,32.56020736694336,69785200,42.27399826049805,42.30099868774414,44952000,141.99000549316406,141.42999267578125,4241000,42.362998962402344,42.557498931884766,20774000,96.98492076589767,96.90112592126354,Sell,93.91884429325617,94.77715314409723,Sell,24.163071302049495,47.47256899139307,NA,48.516794362008206,35.946292524703935,NA,71.17833457021356,60.97073502098768,NA,2.092865468434127,2.1794974977945407,-0.08663202936041392,NA,0.9055483614893518,0.9545391738749802,-0.04899081238562841,NA,0.43676373359003406,0.51651481231322,-0.07975107872318599,NA,0.9322286090097975,1.6024759860804716,-0.670247377070674,NA,0.29274905677375074,0.3070941407696437,-0.01434508399589296,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-08 00:00:00-05:00,137.0046324551278,137.57403564453125,10184500,32.427192479385006,32.43886184692383,74828800,42.400001525878906,42.525001525878906,45730000,141.47000122070312,140.32000732421875,4085500,42.65599822998047,42.68199920654297,20576000,100.0,98.99497358863255,Sell,82.20788878826033,88.89766678354026,Sell,51.70762569936359,42.281164567184256,NA,25.00016163967284,44.27967973792821,NA,78.66909467669268,67.01887564130911,NA,2.067350539705245,2.157068106176682,-0.0897175664714367,NA,0.865175758473594,0.936666490794703,-0.07149073232110903,NA,0.42177705992952497,0.4975672618364811,-0.07579020190695612,NA,0.7561936795645465,1.4332195247772868,-0.6770258452127402,NA,0.2949779624316662,0.3046709051020482,-0.00969294267038201,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-09 00:00:00-05:00,137.57403745925268,138.09349060058594,15535300,32.378175447487145,32.36417007446289,88623600,42.54999923706055,42.650001525878906,40964000,140.0399932861328,140.52999877929688,2652700,42.68450164794922,42.891998291015625,26954000,100.0,98.99497358863255,Sell,72.72677982983355,82.95117097045004,Sell,69.8250592282261,48.565252076546415,NA,29.44913199495684,34.32202933221263,NA,100.0,83.2824764156354,Sell,2.0652386628114243,2.1387022175036305,-0.07346355469220622,NA,0.817726930860676,0.9128785788078977,-0.09515164794722164,NA,0.4152002978316318,0.48109386903551127,-0.06589357120387945,NA,0.6264084386143338,1.2718573075446962,-0.6454488689303624,NA,0.3101147475354651,0.3057596735887316,0.004355073946733512,Buy,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-10 00:00:00-05:00,138.7627817441477,138.6428985595703,16314100,32.497202096104054,32.47153091430664,78451200,42.849998474121094,42.62300109863281,48728000,141.38999938964844,140.88999938964844,3318500,43.1349983215332,43.070499420166016,26732000,100.0,100.0,Sell,80.0621241027981,78.33226424029733,NA,65.08813963137958,62.20694151965643,NA,37.07626159764653,30.50851841075874,NA,100.0,92.8896982255642,Sell,2.083875990602081,2.1277369721233206,-0.043860981521239406,NA,0.7797974955291345,0.886262362152145,-0.10646486662301058,NA,0.4031620564323859,0.4655075065148862,-0.06234545008250031,NA,0.546304284979243,1.1267467030316056,-0.5804424180523626,NA,0.33267938722097057,0.3111436163151794,0.021535770905791174,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-13 00:00:00-04:00,138.56298556218016,139.45204162597656,10955500,32.40384860970295,32.48552703857422,69686800,42.5885009765625,42.72949981689453,38194000,140.89999389648438,143.52000427246094,4922400,43.041500091552734,43.229000091552734,23332000,100.0,100.0,Sell,81.90177973771495,78.23022789011554,NA,90.35028835812709,75.0878290725776,NA,92.7966896195002,53.10736107070119,NA,100.0,100.0,Sell,2.1392770362983526,2.130044984958327,0.009232051340025471,Buy,0.7423106202619039,0.8574720137740969,-0.11516139351219301,NA,0.39763157067969246,0.4519323193478475,-0.05430074866815504,NA,0.6871198899057163,1.0388213404064277,-0.35170145050071144,NA,0.35921094609122406,0.32075708227038835,0.03845386382083571,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-14 00:00:00-04:00,139.31219903275942,139.17234802246094,12944000,32.50887616397046,32.43653106689453,61236400,42.6775016784668,42.62649917602539,42612000,142.9499969482422,143.19000244140625,4660300,43.1875,43.295501708984375,21234000,93.39645072736312,97.79881690912104,Sell,75.46173150253586,79.14187844768298,NA,78.42922651668877,77.95588483539849,NA,92.46572001895153,74.11289041203275,NA,100.0,100.0,Sell,2.1359914480443365,2.1312342775755293,0.0047571704688071925,NA,0.7005726704426252,0.8260921451078026,-0.12551947466517743,NA,0.38055057977073403,0.43765597143242485,-0.05710539166169082,NA,0.76329014781345,0.9837151018878322,-0.22042495407438223,NA,0.3812091802594324,0.33284750186819717,0.04836167839123523,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-15 00:00:00-04:00,139.1423624954386,139.57191467285156,19344800,32.5345443277905,32.77958679199219,102767200,42.71649932861328,42.64849853515625,51244000,144.1999969482422,145.25,5987200,43.39699935913086,43.419498443603516,26658000,100.0,97.79881690912104,Sell,100.0,85.78783708008363,Sell,83.03641331266877,83.93864272916154,Sell,100.0,95.08746987948392,Sell,100.0,100.0,Sell,2.1409497490383558,2.133177371868095,0.0077723771702609135,NA,0.687254532039951,0.7983246224942323,-0.11107009045428129,NA,0.36458621292349136,0.42304201973063815,-0.05845580680714679,NA,0.9785995266567511,0.982691986841616,-0.004092460184864866,NA,0.4039914772524682,0.3470762969450514,0.056915180307416824,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-16 00:00:00-04:00,140.05139791186812,139.8416290283203,13612900,32.84025667461226,32.833255767822266,76928000,42.76499938964844,42.67100143432617,36846000,145.5,144.38999938964844,5286500,43.5265007019043,43.5,22090000,100.0,97.79881690912104,Sell,100.0,91.82057716751198,Sell,87.74905331778164,83.07156438237975,Sell,85.92470500093651,92.7968083399627,Sell,100.0,100.0,Sell,2.141951845136191,2.134932266521714,0.007019578614476885,NA,0.6732694184625956,0.773313581687905,-0.1000441632253094,NA,0.3497187925305312,0.40837737429061677,-0.05865858176008559,NA,1.0675330422847935,0.9996601979302515,0.067872844354542,Buy,0.4236587403384462,0.36239278562373034,0.06126595471471585,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-17 00:00:00-04:00,140.19125779759395,139.69178771972656,20592800,32.905600675140626,32.66989517211914,175540000,42.67449951171875,42.615501403808594,67688000,144.0500030517578,145.11000061035156,6281300,43.683998107910156,43.618499755859375,37366000,96.62921733996505,98.87640577998836,Sell,81.08108705112092,93.69369568370699,Sell,76.12603256267276,82.30383306437442,Sell,97.70868452269464,94.54446317454374,Sell,100.0,100.0,Sell,2.106374102702347,2.1292206337578405,-0.022846531055493724,Sell,0.6416082202081448,0.746972509391953,-0.10536428918380825,NA,0.3296577764830104,0.3926334547290955,-0.06297567824608508,NA,1.182480674217146,1.0362242931876304,0.14625638102951566,NA,0.443692516838027,0.3786527318665897,0.06503978497143731,NA,Sell,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-20 00:00:00-04:00,139.56193504518126,139.79168701171875,12099500,32.76557627650164,33.01295471191406,86168000,42.57550048828125,42.8484992980957,45654000,145.4499969482422,145.8300018310547,3421000,43.4739990234375,43.39550018310547,30844000,98.45216758016997,98.360461640045,Sell,100.0,93.69369568370699,Sell,100.0,87.95836196015148,Sell,100.0,94.54446317454374,Sell,82.2311248635981,94.07704162119934,Sell,2.0624647140860475,2.115869449823482,-0.05340473573743454,NA,0.6368572364857847,0.7249494548107194,-0.08809221832493463,NA,0.32877039905007166,0.37986084359329075,-0.05109044454321909,NA,1.316499791779023,1.092279392905909,0.22422039887311418,NA,0.4365430308919329,0.39023079167165836,0.046312239220274554,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-21 00:00:00-04:00,141.00039098841552,138.36318969726562,29894800,33.16464165936448,32.634883880615234,158119600,42.94200134277344,42.15999984741211,87658000,146.75,142.4199981689453,7669800,43.50299835205078,42.50699996948242,50760000,54.17933669729543,83.08690720581015,Sell,41.72629722181391,74.2691280909783,NA,0.0,58.70867752089092,NA,49.02836445912288,82.24568299393918,Sell,11.43435534710676,64.55516007023493,NA,1.8906046983295823,2.0708164995247023,-0.18021180119511993,NA,0.5957178269531376,0.699103129239203,-0.10338530228606546,NA,0.26940545600335497,0.35776976607530364,-0.08836431007194867,NA,1.1344745941247254,1.1007184331496722,0.033756160975053184,NA,0.3550892225153248,0.3832024778403917,-0.028113255325066866,Sell,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-22 00:00:00-04:00,137.7838028685319,139.44204711914062,17055400,32.63722249589711,33.00361633300781,103440800,42.02149963378906,42.40299987792969,53174000,142.5399932861328,142.64999389648438,6486900,42.4739990234375,42.4900016784668,27334000,85.81542228192572,79.48230885313038,NA,98.56063501396443,80.0956440785928,Sell,35.29415023879969,45.09805007959991,NA,52.46626645622165,67.16487697178151,NA,10.07991100060488,34.581797070436565,NA,1.820473885469596,2.020747976713681,-0.20027409124408502,NA,0.586111843299868,0.676504872051336,-0.09039302875146804,NA,0.2392089309111327,0.33405759904246946,-0.09484866813133674,NA,0.9972810119015207,1.080030948900042,-0.08274993699852118,Sell,0.28586954632710615,0.3637358915377346,-0.07786634521062846,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-23 00:00:00-04:00,139.33216054230095,139.38211059570312,13022800,32.96627453776769,32.88692855834961,81385200,42.40999984741211,42.36899948120117,39060000,142.13999938964844,141.83999633789062,3712600,42.06949996948242,41.98249816894531,65754000,82.89940660401464,74.29805519441193,NA,80.57504042334264,73.62065755304035,NA,30.355817071684232,21.883322436827985,NA,27.586035009401748,43.026888641582104,NA,0.0,7.171422115903866,Buy,1.7400006896444893,1.964598519299843,-0.2245978296553537,NA,0.5625980240170207,0.653723502444473,-0.09112547842745222,NA,0.210112374693459,0.30926855417266735,-0.09915617947920835,NA,0.8138129469453759,1.0267873485091088,-0.21297440156373293,NA,0.18789522323972818,0.32856775787813336,-0.14067253463840518,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-24 00:00:00-04:00,139.9315347166219,140.19125366210938,16664700,33.02228374241332,32.82158279418945,89582400,42.58399963378906,42.28049850463867,42766000,142.36000061035156,142.02000427246094,3546600,42.099998474121094,41.75699996948242,42114000,100.0,89.5716096286468,Sell,70.50301337645156,83.21289627125289,Sell,17.501634475804217,27.717200595429393,NA,30.85296992824762,36.96842379795701,NA,0.0,3.359970333534946,Buy,1.7216698470487586,1.9160127848496262,-0.19434293780086764,NA,0.5325513750274595,0.6294890769610704,-0.09693770193361084,NA,0.17786157753567267,0.2829871588452684,-0.10512558130959576,NA,0.6751555467096182,0.9564609881492108,-0.2813054414395926,NA,0.09100499723702171,0.28105520574991105,-0.19005020851288934,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-27 00:00:00-04:00,138.90262173257887,140.17127990722656,12800500,32.52986689337826,32.877593994140625,94300400,41.903499603271484,42.340999603271484,55116000,140.8300018310547,144.05999755859375,4771700,41.40449905395508,41.925498962402344,38692000,99.23683259290354,94.04541306563938,Sell,79.13626341320006,76.73810573766477,NA,26.28901964695323,24.71549039814724,NA,67.87647845628533,42.10516113131157,NA,9.051786852356956,3.017262284118971,Buy,1.68609455861926,1.870029139603553,-0.18393458098429316,NA,0.5074097215414,0.6050732058771363,-0.09766348433573635,NA,0.15539324486667994,0.25746837604955075,-0.10207513118287082,NA,0.7215612582766937,0.9094810421747074,-0.18791978389801367,NA,0.02749827262751836,0.23034381912543253,-0.20284554649791417,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-28 00:00:00-04:00,140.211231186528,141.6097412109375,14679400,32.8846034167773,33.559051513671875,133499200,42.587501525878906,42.79999923706055,60832000,144.10000610351562,145.1699981689453,4638000,41.984500885009766,42.03150177001953,30384000,100.0,99.74561086430117,Sell,100.0,83.21309226321722,Sell,92.95568631361989,45.58211347879246,NA,87.54710788533458,62.09218542328918,NA,14.74627085890639,7.932685903754435,Buy,1.7537564787084818,1.846774607424539,-0.09301812871605719,NA,0.5362906815187358,0.5913167010054562,-0.05502601948672037,NA,0.17263434253806054,0.24050156934725272,-0.06786722680919219,NA,0.8382431464182218,0.8952334630234103,-0.056990316605188496,NA,-0.014115014394818104,0.1814520524213824,-0.1955670668162005,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-29 00:00:00-04:00,141.83950569539178,142.49879455566406,16527600,33.531031890554296,33.63371658325195,116760000,42.95249938964844,43.715999603271484,89716000,145.5,146.47000122070312,3855000,42.13750076293945,42.493499755859375,29146000,100.0,99.74561086430117,Sell,100.0,93.04542113773338,Sell,100.0,73.08156865352439,NA,100.0,85.14119544720664,Sell,39.564860107258276,21.12097260617386,NA,1.8577037600818471,1.8489604379560007,0.008743322125846387,Buy,0.5587628274330783,0.5848059262909806,-0.026043098857902347,NA,0.25724623639385413,0.24385050275657302,0.01339573363728111,Buy,1.0238118988469296,0.9209491501881143,0.10286274865881528,Buy,-0.009702622001796612,0.1432211175367466,-0.1529237395385432,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-30 00:00:00-04:00,142.24906456439908,142.25906372070312,12404000,33.650061445099645,33.58938217163086,84829200,43.747501373291016,43.81700134277344,55254000,146.80999755859375,148.05999755859375,4461100,42.5989990234375,42.4739990234375,18988000,94.2032461231372,98.0677487077124,Sell,96.29678015517709,98.76559338505905,Sell,100.0,97.6518954378733,Sell,100.0,95.8490359617782,Sell,38.51727833665655,30.94280310094039,NA,1.8988496972853568,1.858938289821872,0.03991140746348476,NA,0.5664648937901191,0.5811377197908083,-0.014672826000689199,NA,0.32866314400303764,0.26081303100586595,0.0678501129971717,NA,1.2843704651815244,0.9936334131867963,0.2907370519947281,NA,-0.007690662206137233,0.11303876158816983,-0.12072942379430707,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-03-31 00:00:00-04:00,142.15916351933396,141.89944458007812,11478300,33.54038426338486,33.52638244628906,78646800,43.849998474121094,44.32699966430664,79152000,148.0,147.80999755859375,3888200,42.34149932861328,42.38999938964844,28820000,85.50756186561685,93.23693599625135,Sell,91.03446078353275,95.77708031290331,Sell,100.0,100.0,Sell,95.98070818430259,98.66023606143419,Sell,34.00480756422893,37.36231533604791,NA,1.8807596631096715,1.863302564479432,0.017457098630239365,NA,0.5610182167629318,0.5771138191852331,-0.016095602422301236,NA,0.4215547395000243,0.29296137270469763,0.12859336679532668,NA,1.4539320716808959,1.0856931448856162,0.3682389267952797,NA,-0.012727523042208588,0.08788550466209416,-0.10061302770430275,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-03 00:00:00-04:00,141.779561035048,142.1291961669922,13564000,33.53803776090685,33.535701751708984,79942800,44.400001525878906,44.57550048828125,68446000,146.6999969482422,146.9199981689453,4609300,42.4375,42.837501525878906,39388000,91.06301493187127,90.25794097354178,Sell,90.18706222931736,92.50610105600909,Sell,100.0,100.0,Sell,81.67203913314395,92.55091577248218,Sell,58.04467796901929,43.52225462330157,NA,1.8634811627758836,1.8633382841387225,0.0001428786371611146,NA,0.5511009275954919,0.5719112408672848,-0.020810313271792946,NA,0.5093524399984872,0.33623958616345556,0.17311285383503167,NA,1.499213355414355,1.168397186991364,0.3308161684229909,NA,0.01916943757517231,0.0741422912447098,-0.05497285366953748,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-04 00:00:00-04:00,141.7096400369612,141.57977294921875,12948600,33.430691409840605,33.78541946411133,79565600,44.57500076293945,45.34149932861328,99694000,146.83999633789062,145.5,4368900,42.400001525878906,42.628501892089844,26970000,77.77781877349823,84.78279852366211,Sell,100.0,93.74050767095007,Sell,100.0,100.0,Sell,58.84249105815511,78.83174612520055,NA,46.817191652953696,46.28889239540063,NA,1.7848789908654794,1.8476464254840739,-0.06276743461859446,Sell,0.5569711205181065,0.5689232167974492,-0.011952096279342683,NA,0.6334405465693678,0.395679778244638,0.23776076832472975,NA,1.4043288849715907,1.2155835265874095,0.18874535838418116,NA,0.027269143197351298,0.0647676616352381,-0.037498518437886805,NA,Sell,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-05 00:00:00-04:00,142.10921511719653,141.6996612548828,17158100,33.65707125011263,33.61039733886719,110871600,45.54100036621094,45.4640007019043,150168000,146.19000244140625,143.6199951171875,4607600,42.73550033569336,42.445499420166016,37104000,80.6767491541558,83.17252761984177,Sell,84.78776947408207,91.6582772344665,Sell,100.0,100.0,Sell,28.617338102317273,56.37728943120545,NA,36.98627610501228,47.28271524232841,NA,1.7125193308078508,1.8206210065488293,-0.10810167574097851,NA,0.5412611463437784,0.563390802706715,-0.022129656362936623,NA,0.7332140667199809,0.4631866359397066,0.2700274307802743,NA,1.1640135526912445,1.2052695318081765,-0.04125597911693202,Sell,0.01870581915017766,0.05555529313822602,-0.03684947398804836,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-06 00:00:00-04:00,141.95937660553332,141.02037048339844,15103400,33.673405086786005,33.52638244628906,84596000,45.689998626708984,44.91400146484375,126882000,144.0,143.74000549316406,3312400,42.474998474121094,42.255001068115234,30672000,64.25132180451682,74.23529657739029,NA,77.48552747624385,87.42443231677532,Sell,83.3535382924385,94.45117943081284,Sell,30.546764990162746,39.33553138354504,NA,30.393715819641788,38.065727859202575,NA,1.582122962031093,1.7729213976452822,-0.1907984356141892,NA,0.5160825011144183,0.5539291423882557,-0.03784664127383741,NA,0.7591539047166833,0.522380089695102,0.23677381502158135,NA,0.9720406750259656,1.1586237604517344,-0.18658308542576885,NA,-0.0034129593312854922,0.04376164264432372,-0.047174601975609215,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-07 00:00:00-04:00,141.05033608505767,140.6307830810547,11818300,33.542702191843844,33.45168685913086,66688800,44.98249816894531,44.74399948120117,74218000,143.7899932861328,143.11000061035156,3040500,42.25,42.10499954223633,22232000,54.8309971922031,66.5863560502919,NA,70.99328262700344,77.75552652577647,NA,78.20820113517233,87.18724647587028,Sell,20.418071112811983,26.527391401764003,NA,32.20722549576871,33.19573914014091,NA,1.4308524761981687,1.7045076133558597,-0.27365513715769096,NA,0.4845157379151033,0.5400464614936252,-0.05553072357852196,NA,0.7572644012643579,0.5693569520089532,0.1879074492554047,NA,0.7603003879125367,1.078959085943895,-0.31865869803135816,NA,-0.03266952619649288,0.028475408876160402,-0.061144935072653284,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-10 00:00:00-04:00,140.85055203302494,140.8905029296875,9039400,33.51238155998304,33.41202926635742,75733600,44.98149871826172,45.35200119018555,63686000,143.0399932861328,143.85000610351562,5807400,42.07699966430664,42.084999084472656,20924000,48.397346454187165,55.82655515030236,NA,61.26001329829338,69.9129411338469,NA,96.48187735460183,86.01453892740425,Sell,32.31526320179376,27.760033101589496,NA,30.356190886399503,30.985710733936653,NA,1.3167480951522066,1.626955709715129,-0.31020761456292245,NA,0.45109882786060496,0.5222569347670212,-0.07115810690641622,NA,0.7956557881507251,0.6146167192373077,0.18103906891341748,NA,0.6447743859203854,0.992122145939193,-0.3473477600188076,NA,-0.056814513662381216,0.011417424368452079,-0.0682319380308333,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-11 00:00:00-04:00,140.65077017019456,139.77169799804688,16638100,33.358341851746566,33.0526237487793,121517600,45.35200119018555,45.11800003051758,60254000,144.27999877929688,144.35000610351562,4621500,42.084999084472656,41.99399948120117,19486000,12.500061198012288,38.57613494813418,NA,23.970965392774595,52.074753772690485,NA,89.13144549785748,87.94050799587723,Sell,40.3538468331886,31.029060382598114,NA,21.934212895458735,28.165876425875638,NA,1.123095003259948,1.526183568424093,-0.40308856516414493,NA,0.3911062350725203,0.496026794828121,-0.10492055975560072,NA,0.7980004484653875,0.6512934650829236,0.1467069833824639,NA,0.5868007446339902,0.9110578656781525,-0.32425712104416227,NA,-0.08234329540047725,-0.0073347195853337875,-0.07500857581514346,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-12 00:00:00-04:00,139.57191888229377,139.43206787109375,11612500,33.04562270620952,33.0922966003418,81400000,45.15449905395508,44.811500549316406,49122000,144.85000610351562,143.8300018310547,4387000,41.92300033569336,42.073001861572266,22716000,0.0,20.299135884066484,NA,28.08710382167622,37.772694170914754,NA,79.50370025978508,88.37234103741481,Sell,29.966880306792948,34.21199678059177,NA,29.245852559779976,27.178752113879387,NA,0.9314806903308863,1.4072429928054517,-0.4757623024745654,NA,0.34281122620282645,0.4653836811030621,-0.12257245490023566,NA,0.7662933097731823,0.6742934340209754,0.09199987575220692,NA,0.4932107903285612,0.8274884506082343,-0.3342776602796731,NA,-0.09510390835200155,-0.024888557338667343,-0.0702153510133342,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-13 00:00:00-04:00,139.4720157553895,139.2422637939453,10965600,33.11797930934717,32.91727828979492,71291600,44.5724983215332,44.23350143432617,63492000,144.25,142.9199981689453,3685800,42.051998138427734,42.00899887084961,21474000,0.0,4.166687066004096,Buy,4.371357377269614,18.809808863906827,Buy,60.598820534619314,76.41132209742064,NA,0.0,23.440242379993848,NA,9.155665980692332,20.11191047864367,NA,0.7555992858380876,1.276914251411979,-0.5213149655738913,NA,0.2871050010196683,0.42972794508638334,-0.14262294406671505,NA,0.6866106556444791,0.6767568783456762,0.00985377729880288,NA,0.3416718070397735,0.7303251218945421,-0.3886533148547686,NA,-0.10912338604002514,-0.04173552307893891,-0.06738786296108623,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-17 00:00:00-04:00,139.61186681314328,141.27011108398438,11519700,33.01762219722846,33.09930419921875,66328400,44.375,45.0994987487793,57094000,144.42999267578125,147.25,16364700,42.069000244140625,42.756500244140625,20982000,62.27017149283104,20.75672383094368,NA,20.96731670020828,17.80859263305139,Buy,86.31750177560886,75.4733408566711,NA,84.24129076308797,38.069390356626975,NA,90.39702603575451,42.932848192075596,NA,0.7709552423686432,1.1757224496033118,-0.40476720723466864,NA,0.2547092561034816,0.394724207289803,-0.1400149511863214,NA,0.6854390097661778,0.6784933046297765,0.006945705136401248,NA,0.5644642390539047,0.6971529453264147,-0.13268870627250995,NA,-0.059233996774771924,-0.045235217818105515,-0.01399877895666641,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-18 00:00:00-04:00,141.12027691269012,140.81060791015625,14807500,33.001288050773596,32.95227813720703,58790000,45.04949951171875,45.18899917602539,59984000,147.33999633789062,143.36000061035156,19671000,42.62699890136719,42.699501037597656,18724000,48.159966263705364,36.81004591884547,NA,4.031584775329778,9.790086284269243,Buy,84.26765714884293,77.06132648635706,NA,8.560359798726456,30.93388352060481,NA,83.63957868839856,61.06409023494845,NA,0.7375449238764418,1.088086944457938,-0.3505420205814962,NA,0.214696730141398,0.35871871186012205,-0.14402198171872405,NA,0.6838494180490642,0.6795645273136341,0.004284890735430036,NA,0.4222707317533718,0.6421765026118061,-0.21990577085843432,NA,-0.024018782382064785,-0.04099193073089737,0.016973148348832588,Buy,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-19 00:00:00-04:00,141.2001938261578,142.1192169189453,15563900,33.110967853488454,32.83091735839844,69313600,45.391998291015625,44.959999084472656,57404000,143.3699951171875,139.75999450683594,12395100,42.86949920654297,42.82550048828125,21606000,95.36439919275298,68.59817898309646,NA,0.0,8.332967158512703,Buy,69.39879699178462,79.99465197207881,NA,0.0,30.93388352060481,NA,98.57723669155523,90.87128047190275,Sell,0.8073541403016122,1.031940383626673,-0.22458624332506072,NA,0.17121999690270684,0.32121896886863904,-0.1499989719659322,NA,0.6565430421006937,0.6749602302710461,-0.018417188170352428,Sell,0.018873386075028975,0.5175158793044508,-0.4986424932294218,NA,0.013896441853447072,-0.030014256214028485,0.04391069806747556,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
2017-04-20 00:00:00-04:00,142.7984930323129,143.64759826660156,15968200,32.9569418559517,33.24165725708008,93278400,44.98500061035156,45.10300064086914,56288000,140.3000030517578,141.17999267578125,7248200,42.98699951171875,43.00400161743164,23776000,100.0,81.1747884854861,Sell,43.03184835562732,15.687811043652383,Buy,70.66230996255052,74.77625470105937,NA,17.63972211954925,8.733360639425236,Buy,100.0,94.07227179331791,Sell,0.974769512638062,1.0205062094289508,-0.045736696790888764,NA,0.16797138019283153,0.29056945113347754,-0.12259807094064601,NA,0.6390747173852986,0.6677831276938967,-0.028708410308598054,NA,-0.18411753949584408,0.3771891955443918,-0.5613067350402359,NA,0.057683144171285505,-0.012474776136965689,0.07015792030825119,NA,NA,NA,NA,NA,NA,1273336.111203658,0,0,0,0,0
