Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-25 00:00:00-04:00,55.08448183919016,55.55521243065001,55.039220012815484,55.211219787597656,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,55.048256410865854,55.40130337545411,54.74047125782009,54.885311126708984,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.867216196029865,55.066372348779474,54.39648566887522,54.40553665161133,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.324049660463984,54.78572908306756,53.934795346917404,54.19731521606445,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.459845771523604,54.69520927763177,54.242584228515625,54.242584228515625,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.287839749851706,54.33310155598655,53.6360586910957,54.13394546508789,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.152069719807386,54.25164779990381,53.68133917505971,53.79902267456055,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.889529414018945,53.98910746287928,53.5093260855572,53.599849700927734,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,53.092911638646726,53.66321662821354,52.97522817670638,53.14722442626953,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,54.11585753901703,54.78574422734549,54.11585753901703,54.69521713256836,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.81289291329976,55.0211000220951,54.45079494492944,54.740474700927734,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.31500790834887,54.84910562424451,53.59080849355526,54.46889877319336,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.749523797986534,54.758578232505805,52.169562480788606,53.138179779052734,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.712715630004894,53.51838770807846,52.513559492681445,53.42786407470703,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.42785503766655,53.48217128045526,51.8527185293409,52.613128662109375,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,53.159960977143506,54.217145010851,53.15084537359458,53.652095794677734,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.715884811451346,54.372069126628226,53.597409791887294,54.36295700073242,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,55.05559552805951,55.54773378439372,54.65459591729674,55.26520919799805,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.39280303454637,55.72089522444475,54.955347940209876,55.00091552734375,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,55.137617521632706,55.565960456208394,55.06470660656289,55.4657096862793,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.57507279635105,55.830254046910675,55.42014231610665,55.70266342163086,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.602416019476316,55.68443906592249,54.90977966460728,55.046485900878906,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.95534528191377,55.16495895385742,54.80041479783607,55.16495895385742,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.991807730291974,55.61153669854195,54.87332921314833,55.237876892089844,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,55.274323882229666,55.966960194142246,55.155845383247744,55.675323486328125,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.46570181835096,55.75733848409336,54.882428486866154,54.918880462646484,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.782173626230744,54.818629075862695,53.7158743222859,53.95283126831055,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.843478795255926,54.19891080635753,53.58829407512926,53.998409271240234,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.40853190260578,55.2196468032114,54.28094126339827,54.882442474365234,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,55.073819018477394,55.10115887175272,54.499657763610514,54.6363639831543,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.69104238830386,55.93961563244817,54.499656466763554,55.93050003051758,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.86671769892126,56.121902463494294,55.44749030391569,55.602420806884766,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.75735333749295,56.49556079988522,55.71178574819116,56.477333068847656,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.34061893248559,56.77807398635821,56.24948376664769,56.65959548950195,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.96034919562159,57.79880386702091,56.72339567266468,57.397804260253906,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.41603016361692,57.82614536010235,56.98768723877839,57.124393463134766,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,57.14262324292002,57.55273845412867,56.778075615938135,57.033260345458984,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.37046520237491,57.37046520237491,56.614030085785295,56.778076171875,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,57.01504128280748,58.11779298100071,56.88744716036068,57.98108673095703,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,58.044875365128355,58.145126140063475,57.44337419210157,57.908172607421875,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.807921832486755,58.05399096825916,57.52539723735904,57.908172607421875,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,58.181571293732894,58.41852478440299,57.78968386653812,57.917274475097656,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.82614775104796,57.90817079373647,57.23375872312167,57.634761810302734,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.60741212143652,58.39118700361934,57.60741212143652,57.671207427978516,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.78058882735044,57.78058882735044,57.2611106379862,57.40692901611328,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,57.288442307646996,57.59830675144268,57.16996380592351,57.32489776611328,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.3795789031068,57.40692223592793,56.53200859391492,56.632259368896484,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,57.22464628516175,57.27021386938852,56.62314513425033,57.033260345458984,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.942122257964705,57.18819138709926,56.614030085785295,56.778076171875,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.6778253996442,57.1061683440544,56.532007042740446,56.778076171875,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.778075825543354,57.552738666593676,56.54112230073906,57.27021408081055,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,57.197295469822215,57.48893561920062,56.996797430140234,57.08793258666992,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,57.16996054460347,57.4798249707226,56.75984535171289,57.06970977783203,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,57.06060875206344,57.62565452964046,56.896562642995214,57.58919906616211,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.470711650431085,57.780576070109916,56.45909535452126,57.06059646606445,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,57.06971298449714,57.29755438484024,56.82364385493652,57.14262390136719,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,57.124403850533156,57.14263158220075,56.53201473938149,56.98769760131836,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,57.11528434503358,57.1426276789594,56.614033926458795,56.96035385131836,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.72339646090101,57.39780505786191,56.6869410025291,56.778076171875,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,57.115270739469786,57.251976946781475,56.841861801429665,57.17906951904297,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,57.142624109197016,57.52539599440533,57.024145607144206,57.37957763671875,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.59830546115999,58.09044370967863,57.36134846302117,57.88994216918945,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,58.28182808985097,58.418530837507944,57.82614531116032,58.03575897216797,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.43676416390543,58.81953604314147,57.91728257888193,58.573463439941406,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.594187317416505,60.068101253922826,59.13850458401943,59.94961929321289,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.86760438399286,59.95873954711033,59.05648961186305,59.357234954833984,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,59.11117430523632,59.375471167787985,58.564356327239146,58.9197883605957,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.655489901860655,58.89244690203936,57.84437508338457,57.94462585449219,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.643875731930336,57.78969409274222,57.18819291982022,57.57096481323242,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.87171289371264,58.05398670050564,57.47982542591198,58.03575897216797,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.871703679540495,58.00840988201519,57.54361157486775,57.99929428100586,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,58.090439294321456,58.12689127261664,57.625640936076685,57.80791473388672,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.93551241893109,58.15424169831017,57.616535841278214,57.72589874267578,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.88994906228771,58.72840730514755,57.707675228919555,58.382083892822266,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.555230125784874,58.60080117952293,58.30916103724917,58.327388763427734,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.546138150106785,59.1111874599124,58.44588735396112,58.98359680175781,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,59.056929674722376,59.34116353555628,58.69933588824945,59.20362854003906,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.13945987834586,59.20364195809087,58.827720346819234,59.16696548461914,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.35949674914955,59.81794205891044,59.08443376048519,59.157779693603516,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.11194999912249,59.313667090974704,58.956080244626335,59.24948501586914,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.24030130021754,59.55204074159411,59.09359544875561,59.130271911621094,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.98358372165814,59.0385949282442,58.72685543049483,59.01108932495117,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,59.06610266176643,59.35034356179525,58.85522169870023,59.24948501586914,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.16696120769254,59.41452563690081,58.80937436134417,59.24948501586914,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.17612918501933,59.17612918501933,58.726854681215706,58.89189529418945,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.75435748901336,58.864379895547586,58.46094924839355,58.66266632080078,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.80020236334527,59.58872898250986,58.69934381935994,59.54288864135742,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.313667752436956,59.36867896162048,58.57098494951208,58.690181732177734,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.67184627966403,58.937741964539065,58.33259415118941,58.91023635864258,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.65350294860866,59.194465138444244,58.5068005671348,58.928565979003906,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.85521000799807,59.39617210567363,58.85521000799807,59.04775619506836,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.91938841870317,59.67123838627929,58.91021755455769,59.588714599609375,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.772118389398926,59.781282261518406,59.12112670748254,59.35034942626953,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.69875490264058,59.8362899086999,59.36867368622661,59.533714294433594,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.60707459321524,59.77211522180852,59.203640391026795,59.33200454711914,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.16696058737331,59.18530232025205,58.81854461121333,59.05693817138672,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.185299882627525,59.52454497837588,58.91022986334723,59.368675231933594,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.368684637014795,59.37785550452928,58.95608653805248,59.267826080322266,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.51538282985005,59.81795146542847,59.30449487625648,59.47870635986328,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.51537955810881,59.762936972758794,59.341168084078944,59.533714294433594,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.772098624098945,60.056332462901906,58.80018986101154,58.87354278564453,26640500,0.0,0.0
2017-03-22 00:00:00-04:00,58.79104117422836,59.72626672119371,58.79104117422836,59.62540817260742,20680000,0.0,0.0
2017-03-23 00:00:00-04:00,59.54288843350978,59.81795146542847,59.38701168723567,59.47870635986328,19269200,0.0,0.0
2017-03-24 00:00:00-04:00,59.92797526544841,60.01049206870309,59.37784225778835,59.579559326171875,22617100,0.0,0.0
2017-03-27 00:00:00-04:00,59.25864686611172,59.79961604811346,59.00191857444498,59.6895866394043,18614700,0.0,0.0
2017-03-28 00:00:00-04:00,59.56123579787382,60.028852145188445,59.27700183937026,59.86381149291992,20080400,0.0,0.0
2017-03-29 00:00:00-04:00,59.70792495043641,60.056340898401686,59.5520482148669,60.02883529663086,13618400,0.0,0.0
2017-03-30 00:00:00-04:00,59.982994565872296,60.49645817162193,59.92798335627549,60.24889373779297,15122800,0.0,0.0
2017-03-31 00:00:00-04:00,60.193874998787614,60.68899680919109,60.010492664200704,60.38642120361328,21040300,0.0,0.0
2017-04-03 00:00:00-04:00,60.34057848525956,60.45977876068626,59.77211069287253,60.10219192504883,20400900,0.0,0.0
2017-04-04 00:00:00-04:00,59.955480705644305,60.340573110440886,59.85462217172319,60.26722717285156,12997400,0.0,0.0
2017-04-05 00:00:00-04:00,60.78986287158312,60.835703214415354,60.00133622352343,60.111358642578125,21448600,0.0,0.0
2017-04-06 00:00:00-04:00,60.148026908042596,60.56979577929419,60.03800450399826,60.26722717285156,18103500,0.0,0.0
2017-04-07 00:00:00-04:00,60.377267181293085,60.478125744621856,60.001345532331726,60.221397399902344,14108500,0.0,0.0
2017-04-10 00:00:00-04:00,60.157196162146406,60.34974235938725,59.927973499432944,60.08384323120117,17952700,0.0,0.0
2017-04-11 00:00:00-04:00,60.148032057017495,60.1572029232465,59.46036399158974,60.03800964355469,18791500,0.0,0.0
2017-04-12 00:00:00-04:00,59.98298513828322,60.06550893502975,59.69875127294417,59.808780670166016,17108500,0.0,0.0
2017-04-13 00:00:00-04:00,59.863794202769434,60.38642161811816,59.55204772949219,59.55204772949219,17896500,0.0,0.0
2017-04-17 00:00:00-04:00,59.63457547333425,60.047173514462386,59.60706986996855,60.03800964355469,16689300,0.0,0.0
2017-04-18 00:00:00-04:00,59.90047890165159,60.24889489465755,59.74460914125327,59.95549011230469,15155600,0.0,0.0
2017-04-19 00:00:00-04:00,60.19387880417395,60.285566479603396,59.497039879331936,59.63457489013672,26992800,0.0,0.0
2017-04-20 00:00:00-04:00,60.01968185928426,60.28558107914816,59.72627702966254,60.056358337402344,22299500,0.0,0.0
2017-04-21 00:00:00-04:00,60.2122202535403,61.15661670685449,60.01050314791552,60.881553649902344,32522600,0.0,0.0
2017-04-24 00:00:00-04:00,61.87178127936052,62.03682186854285,61.523358371464376,61.91762161254883,29770000,0.0,0.0
2017-04-25 00:00:00-04:00,62.2568842262987,62.385248373533265,61.981814199183844,62.27521896362305,30242700,0.0,0.0
2017-04-26 00:00:00-04:00,62.42190296938359,62.632783853662104,62.00013420550762,62.19268035888672,26190800,0.0,0.0
2017-04-27 00:00:00-04:00,62.48610414668569,62.6969850955121,61.96347671459619,62.596126556396484,34971000,0.0,0.0
2017-04-28 00:00:00-04:00,63.18294500090917,63.3938259562317,62.064337165583915,62.77033996582031,39548800,0.0,0.0
2017-05-01 00:00:00-04:00,62.97206218815286,63.76975972481841,62.80702155971592,63.641395568847656,31954400,0.0,0.0
2017-05-02 00:00:00-04:00,63.916433538413784,63.916433538413784,63.384635389315505,63.54051208496094,23906100,0.0,0.0
2017-05-03 00:00:00-04:00,63.61387680560606,63.61387680560606,62.99956169078139,63.33881378173828,28928000,0.0,0.0
2017-05-04 00:00:00-04:00,63.29296463417938,63.33881196783828,62.93537781666703,63.09124755859375,21749400,0.0,0.0
2017-05-05 00:00:00-04:00,63.173769484046325,63.29296275457044,62.79784094610596,63.26545715332031,19128800,0.0,0.0
2017-05-08 00:00:00-04:00,63.23795863777934,63.311311579545915,62.73366590728607,63.210453033447266,18566100,0.0,0.0
2017-05-09 00:00:00-04:00,63.13709105513956,63.522183451315136,62.97205045744709,63.30213165283203,22858400,0.0,0.0
2017-05-10 00:00:00-04:00,63.25629690256957,63.778924399984085,63.192114823775576,63.54970169067383,17977800,0.0,0.0
2017-05-11 00:00:00-04:00,62.678652289796545,63.01790438593788,62.45860046827526,62.77033996582031,28789400,0.0,0.0
2017-05-12 00:00:00-04:00,62.90786362057942,62.90786362057942,62.38523626674197,62.69697570800781,18714100,0.0,0.0
2017-05-15 00:00:00-04:00,62.476933035877266,62.78867951791839,61.954305605836325,62.74283218383789,31530300,0.0,0.0
2017-05-16 00:00:00-04:00,62.91803186502715,64.03382780827575,62.85348191906786,64.00616455078125,34956000,0.39,0.0
2017-05-17 00:00:00-04:00,63.52664368692918,63.720293521913504,62.180311237455044,62.22642135620117,30548800,0.0,0.0
2017-05-18 00:00:00-04:00,62.15266684443866,62.82582975578041,61.912906817938214,62.43852996826172,25201300,0.0,0.0
2017-05-19 00:00:00-04:00,62.24487205295063,62.7981583974489,62.180322096682794,62.420082092285156,26961100,0.0,0.0
2017-05-22 00:00:00-04:00,62.604503407238454,63.16701313816349,62.244866960964025,63.12090301513672,16237600,0.0,0.0
2017-05-23 00:00:00-04:00,63.369905959301725,63.39756922747937,63.056372503976945,63.3330192565918,15425800,0.0,0.0
2017-05-24 00:00:00-04:00,63.50823590902966,63.517452309096704,63.120929008196825,63.416015625,14593900,0.0,0.0
2017-05-25 00:00:00-04:00,63.600440146785715,64.43958973629043,63.54511361254245,64.19983673095703,21854100,0.0,0.0
2017-05-26 00:00:00-04:00,64.3658193093417,64.75311909545407,64.107612416515,64.51335906982422,19827900,0.0,0.0
2017-05-30 00:00:00-04:00,64.35658862183286,64.9283218383789,64.33814175671523,64.9283218383789,17072800,0.0,0.0
2017-05-31 00:00:00-04:00,65.03900101960846,65.23265096864466,64.37505431695836,64.40271759033203,30436400,0.0,0.0
2017-06-01 00:00:00-04:00,64.77155597751236,65.1127526509313,64.04305953561884,64.6424560546875,21603600,0.0,0.0
2017-06-02 00:00:00-04:00,64.95599996634333,66.26544627266543,64.77156645004631,66.17323303222656,34770300,0.0,0.0
2017-06-05 00:00:00-04:00,66.36685455663536,67.21522726241767,66.2193078067169,66.65271759033203,33316800,0.0,0.0
2017-06-06 00:00:00-04:00,66.67119526270805,66.96628186349781,66.6435249577488,66.87406158447266,31511100,0.0,0.0
2017-06-07 00:00:00-04:00,66.9847098648068,67.1045863567753,66.34842663611789,66.7541732788086,22301800,0.0,0.0
2017-06-08 00:00:00-04:00,66.86481817943819,66.87403457528276,65.93344861371934,66.3484115600586,24588300,0.0,0.0
2017-06-09 00:00:00-04:00,66.43141427313456,66.46830096604032,63.25000560533155,64.84532165527344,49187400,0.0,0.0
2017-06-12 00:00:00-04:00,63.85864507286301,64.49492840867775,62.82583846095523,64.34738159179688,47761700,0.0,0.0
2017-06-13 00:00:00-04:00,64.56867110141607,65.306390844426,64.51334458308624,65.14962768554688,25258600,0.0,0.0
2017-06-14 00:00:00-04:00,65.3893973270544,65.56460033948001,64.02461771128887,64.7992172241211,25510700,0.0,0.0
2017-06-15 00:00:00-04:00,63.8770891239283,64.74390914177549,63.44368615042463,64.45804595947266,26068700,0.0,0.0
2017-06-16 00:00:00-04:00,64.3012707630821,64.57791045836971,63.830974135048955,64.55024719238281,48345100,0.0,0.0
2017-06-19 00:00:00-04:00,65.01131948257915,65.41706613919442,64.87299611914953,65.3525161743164,23798300,0.0,0.0
2017-06-20 00:00:00-04:00,65.30640415788446,65.35251428950399,64.43036794045992,64.46725463867188,21512200,0.0,0.0
2017-06-21 00:00:00-04:00,64.74389069760963,65.12197405655243,64.4949142928901,64.7992172241211,19891100,0.0,0.0
2017-06-22 00:00:00-04:00,65.04819309369324,65.09429618194784,64.28281006741261,64.78999328613281,22965700,0.0,0.0
2017-06-23 00:00:00-04:00,64.63323210344494,65.70292521018334,64.47646891775958,65.6660385131836,27617300,0.0,0.0
2017-06-26 00:00:00-04:00,65.84124068125574,66.12710375450197,64.95598116551695,65.03897094726562,19607000,0.0,0.0
2017-06-27 00:00:00-04:00,64.65167993248076,64.71622989433712,63.79408356186461,63.821746826171875,25215100,0.0,0.0
2017-06-28 00:00:00-04:00,63.821744236484804,64.40269386961882,63.43444448106213,64.36581420898438,25806200,0.0,0.0
2017-06-29 00:00:00-04:00,63.97852001250605,64.07995668776361,62.788950213465,63.15781021118164,28918700,0.0,0.0
2017-06-30 00:00:00-04:00,63.42521806751227,63.97850441145968,63.38833137319343,63.563541412353516,24161100,0.0,0.0
2017-07-03 00:00:00-04:00,63.93242148528599,64.18139795619678,62.724404730426144,62.862728118896484,16165500,0.0,0.0
2017-07-05 00:00:00-04:00,62.94571025779396,64.03384320518923,62.908823560459766,63.70186996459961,21176300,0.0,0.0
2017-07-06 00:00:00-04:00,62.9549358887303,63.42523255444378,62.81661954771384,63.23158264160156,21117600,0.0,0.0
2017-07-07 00:00:00-04:00,63.35145104902927,64.4026973188602,63.35145104902927,64.05228424072266,16878300,0.0,0.0
2017-07-10 00:00:00-04:00,64.05227931434271,64.78077571467243,63.81251931331094,64.53179931640625,15014500,0.0,0.0
2017-07-11 00:00:00-04:00,64.55024668812432,65.17730650879712,64.31971009280959,64.54102325439453,17460000,0.0,0.0
2017-07-12 00:00:00-04:00,65.1865236935777,65.73058662936427,65.0574237754108,65.61071014404297,17750900,0.0,0.0
2017-07-13 00:00:00-04:00,65.93347288843448,66.4314328286254,65.75826280704713,66.18244934082031,20269800,0.0,0.0
2017-07-14 00:00:00-04:00,66.61583267831148,67.56564204112318,66.35763289448886,67.1137924194336,25868100,0.0,0.0
2017-07-17 00:00:00-04:00,67.13225853233891,67.73164804434495,67.05848513425806,67.63943481445312,21803900,0.0,0.0
2017-07-18 00:00:00-04:00,67.39967345830566,67.67632017794011,67.00315728113772,67.59333038330078,26435300,0.0,0.0
2017-07-19 00:00:00-04:00,67.77776031512519,68.27572021475186,67.73165018101545,68.10973358154297,22416200,0.0,0.0
2017-07-20 00:00:00-04:00,68.40480184726198,68.515461918269,67.5748689032514,68.44168853759766,42361000,0.0,0.0
2017-07-21 00:00:00-04:00,67.7316554454143,68.50626213906783,67.47345555933622,68.0451889038086,46717100,0.0,0.0
2017-07-24 00:00:00-04:00,67.8054070194792,68.00828030333892,67.43654714295397,67.86995697021484,21394800,0.0,0.0
2017-07-25 00:00:00-04:00,68.05439551068021,68.5246850288547,67.77774882376315,68.41403198242188,22018700,0.0,0.0
2017-07-26 00:00:00-04:00,68.55234356890335,68.58923026031289,68.0636072197069,68.28492736816406,16252200,0.0,0.0
2017-07-27 00:00:00-04:00,68.01751982641203,68.62613278655841,66.68962677093825,67.4642333984375,36844200,0.0,0.0
2017-07-28 00:00:00-04:00,67.0123875361704,67.60256076037122,66.89251101843016,67.35358428955078,18306700,0.0,0.0
2017-07-31 00:00:00-04:00,67.59331713453042,67.72241703561045,66.772607605343,67.04002380371094,23600100,0.0,0.0
2017-08-01 00:00:00-04:00,67.40887995215563,67.7039664290831,66.84637025622878,66.92936706542969,22132300,0.0,0.0
2017-08-02 00:00:00-04:00,66.90173118978146,66.91094758925198,65.87814801499847,66.63430786132812,26499200,0.0,0.0
2017-08-03 00:00:00-04:00,66.56976940094953,66.80030606513297,66.25623587924127,66.53288269042969,18214400,0.0,0.0
2017-08-04 00:00:00-04:00,66.76340655658925,67.35357974093364,66.61585974279349,67.0216064453125,22579000,0.0,0.0
2017-08-07 00:00:00-04:00,67.13224949271965,67.2244627101946,66.6342896758539,66.76338958740234,18705700,0.0,0.0
2017-08-08 00:00:00-04:00,66.4775174135974,67.43655032362943,66.16399107678437,67.1230239868164,22044600,0.0,0.0
2017-08-09 00:00:00-04:00,66.62509140639838,66.86485149071967,66.4406649017944,66.82796478271484,22213400,0.0,0.0
2017-08-10 00:00:00-04:00,66.30232890115099,66.56975220678204,65.79514555677848,65.85047912597656,24734500,0.0,0.0
2017-08-11 00:00:00-04:00,66.03491151464524,67.0400478239653,65.73060148074453,66.85562133789062,21443700,0.0,0.0
2017-08-14 00:00:00-04:00,67.37200426397675,67.98062417944023,67.27056761139951,67.8607406616211,20096600,0.0,0.0
2017-08-15 00:00:00-04:00,68.22230282547444,68.22230282547444,67.71242436203752,67.8792953491211,19181400,0.39,0.0
2017-08-16 00:00:00-04:00,67.99054556608804,68.69511282070904,67.83294713645932,68.27793884277344,18150400,0.0,0.0
2017-08-17 00:00:00-04:00,68.21303286114878,68.48188093791357,67.11910247802734,67.11910247802734,22977500,0.0,0.0
2017-08-18 00:00:00-04:00,66.99857571975765,67.5269992632446,66.6833789375977,67.20252990722656,18761500,0.0,0.0
2017-08-21 00:00:00-04:00,67.18401078076,67.1932833572333,66.47017092328987,66.8873519897461,17734800,0.0,0.0
2017-08-22 00:00:00-04:00,67.07273896139164,67.89782117281753,67.07273896139164,67.82366180419922,14343700,0.0,0.0
2017-08-23 00:00:00-04:00,67.63823317725995,67.81437667503063,67.2395974690262,67.41574096679688,13766500,0.0,0.0
2017-08-24 00:00:00-04:00,67.4343034413798,67.54555312332187,66.81317529790027,67.38795471191406,17098300,0.0,0.0
2017-08-25 00:00:00-04:00,67.54555948813258,67.9998166879548,67.19327940480764,67.50847625732422,12794300,0.0,0.0
2017-08-28 00:00:00-04:00,67.73097335215022,67.75878400899461,67.25817803998852,67.51775360107422,14569700,0.0,0.0
2017-08-29 00:00:00-04:00,66.98004456485299,67.82367205055908,66.79463550594508,67.72169494628906,11478400,0.0,0.0
2017-08-30 00:00:00-04:00,67.68460447721701,68.79707285742727,67.51773351289532,68.61166381835938,16897800,0.0,0.0
2017-08-31 00:00:00-04:00,68.63020877312077,69.49237432972927,68.41698906410808,69.31623077392578,27652800,0.0,0.0
2017-09-01 00:00:00-04:00,69.2606007507625,69.28841139861892,68.26864756410987,68.54676818847656,21736200,0.0,0.0
2017-09-05 00:00:00-04:00,67.9905271199941,68.50041257505103,67.6567922719311,68.24083709716797,21556000,0.0,0.0
2017-09-06 00:00:00-04:00,68.36135462153432,68.63947525623581,67.9998020401633,68.04615783691406,16535800,0.0,0.0
2017-09-07 00:00:00-04:00,68.30573179964469,69.15862468677635,68.23156535565897,68.91758728027344,17471200,0.0,0.0
2017-09-08 00:00:00-04:00,68.90830104076772,69.01027810233167,68.45403701274678,68.58383178710938,14703800,0.0,0.0
2017-09-11 00:00:00-04:00,68.88978009585038,69.47383203047794,68.88978009585038,69.30696105957031,17910400,0.0,0.0
2017-09-12 00:00:00-04:00,69.30698507693185,69.75196977162088,68.94543236015795,69.23281860351562,14394900,0.0,0.0
2017-09-13 00:00:00-04:00,69.46457605520087,69.74269676413917,69.11229595372866,69.72415161132812,13380800,0.0,0.0
2017-09-14 00:00:00-04:00,69.52945755584065,69.9837146981262,69.08446591540631,69.31623077392578,15733900,0.0,0.0
2017-09-15 00:00:00-04:00,69.3718414129382,69.8909922999595,68.66727444276616,69.81682586669922,38578400,0.0,0.0
2017-09-18 00:00:00-04:00,69.74268929223564,70.42871134177527,69.566545723919,69.67779541015625,23307000,0.0,0.0
2017-09-19 00:00:00-04:00,69.72415111131014,70.18768090761421,69.53874202194986,69.9373779296875,16093300,0.0,0.0
2017-09-20 00:00:00-04:00,69.85392951018272,70.03934564755329,68.88978681456312,69.47383880615234,21587900,0.0,0.0
2017-09-21 00:00:00-04:00,69.63142819201296,69.75194336100479,68.70436884404091,68.79707336425781,19186100,0.0,0.0
